#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B027D8
#Date Time: 2023-06-12 12:21:23.496
#Start: 100 Hz
#Stop: 8000 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.47316 V
#Offset: 0.000111453 V
#Relative: no
#Channel: Channel 2
#Range: 5.4696 V
#Offset: 0.000228279 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
542.4000000000001,-0.003091161887637281,-35.61344267791066,73.62771421272457
558.2,-0.003070444554361552,-35.33806270536019,57.57154549720411
574.0000000000001,-0.003248555927949379,-35.0680566459984,41.33552047861711
589.8000000000001,-0.003034245983799328,-34.83547160535801,24.96623755933414
605.6000000000001,-0.003260548689484116,-34.54887735820777,8.994089459873498
621.4000000000001,-0.003091801693035874,-34.34205767736954,-7.169465123455353
637.2000000000002,-0.003270221114371414,-34.14054872348248,-23.349162772776
653.0000000000001,-0.002986565776676967,-33.90866530257386,-39.43467380619416
668.8000000000001,-0.003179903394647582,-33.67779590583864,-55.60871079990393
684.6000000000001,-0.003626420482713015,-33.46842605668122,-71.72723868412024
700.4000000000001,-0.003527349310989956,-33.26647919211613,-88.04838168134326
716.2000000000002,-0.003916372497004321,-33.08834623709274,-104.3301278126848
732.0000000000001,-0.003953625321569799,-32.89806633028794,-120.3279597965945
747.8000000000001,-0.003979790852133021,-32.74058421762936,-136.3384411889046
763.6000000000001,-0.003803913113712692,-32.51617921276149,-152.9478519196752
779.4000000000001,-0.004110915673889023,-32.29985647026761,-168.8432041137162
795.2000000000002,-0.003634123556475877,-32.17884666649661,174.6385781476897
811.0000000000001,-0.004117777294280854,-31.98772622882773,158.1986173230534
826.8000000000001,-0.003873399041069771,-31.80897541584847,142.0109402902842
842.6000000000001,-0.003819053131225299,-31.62373057001864,125.6165629263659
858.4000000000001,-0.003775329480809583,-31.45398145804159,109.6171112151406
874.2000000000002,-0.00399781966876404,-31.28684880471763,93.12027474786511
890.0000000000001,-0.004231031109271388,-31.07613017223656,76.83222913793938
905.8000000000001,-0.003746264300850679,-30.89917697400442,60.70884851266472
921.6000000000001,-0.004195829696759817,-30.72137296634121,44.45459958573348
937.4000000000001,-0.004224567230296093,-30.57349495639595,28.30965430707157
953.2000000000002,-0.004281971411966391,-30.41411948100729,12.03683287919158
969.0000000000001,-0.003936822757538243,-30.22431271832384,-4.050034462250252
984.8000000000001,-0.004345129409988537,-30.09433814325749,-20.10476001584997
1000.6,-0.004039579175573848,-29.91486514718211,-36.53810614471202
1016.4,-0.004092678740271321,-29.77530770184413,-52.6277843198936
1032.2,-0.004144834430113738,-29.64182415978575,-68.65138872294588
1048,-0.004736097903309966,-29.50287230379988,-85.00579331011674
1063.8,-0.004443291439634073,-29.33755277987678,-101.0894590958595
1079.6,-0.00468377183818731,-29.19833116172219,-117.3573993391709
1095.4,-0.004791219005671979,-29.10217748740887,-133.5804948516449
1111.2,-0.004999957455751092,-28.94325888747382,-149.8022199507575
1127,-0.003824920391315138,-28.81751920990737,-166.0715765981439
1142.8,-0.004394831763818123,-28.68400249322672,177.7200842233621
1158.6,-0.004388074085624714,-28.54279718663843,161.4879917177188
1174.4,-0.005263827705536029,-28.3954539678042,145.0640137156953
1190.2,-0.004682776750918026,-28.28346772524979,128.9322043369658
1206,-0.004689589363256112,-28.13790682357646,112.6179376860321
1221.8,-0.005405592937531368,-27.9981463041769,96.27317876327577
1237.6,-0.004723961328616823,-27.88181490701811,80.10706219910179
1253.4,-0.004848004481832985,-27.74999269464404,63.74107624445319
1269.2,-0.005213918374534728,-27.62237703097659,47.60390942668248
1285,-0.005445998778911432,-27.45489528396772,31.41416005000049
1300.8,-0.005114874846452499,-27.3496899237072,15.13806392313489
1316.6,-0.004782165059735304,-27.22038348233564,-1.019121509884165
1332.4,-0.004723691532620052,-27.07892955192949,-17.20334142267468
1348.2,-0.005015201933421512,-26.97062231226787,-33.37375950889085
1364,-0.004933228629947539,-26.82420758280274,-49.52798081787683
1379.8,-0.005302230130656613,-26.71246478871883,-65.79091064047483
1395.6,-0.005424212373692818,-26.59171682243972,-81.99873293934832
1411.4,-0.005598347798093022,-26.48980593312623,-98.20005711163682
1427.2,-0.005382323007864279,-26.35783220012436,-114.3886134747873
1443,-0.006007474601548933,-26.23461036377547,-130.5467137474299
1458.8,-0.005874702744041363,-26.12887843569207,-146.8777579015008
1474.6,-0.005799898436726603,-26.01216846166519,-163.0573629624334
1490.4,-0.005610928926164683,-25.90153325425844,-179.2880190847098
1506.2,-0.006199448190030137,-25.78634194921993,164.466722279535
1522,-0.005793975850059275,-25.66023351914858,148.1842324480009
1537.8,-0.006126479745266846,-25.56004026074872,131.9088537684902
1553.6,-0.006052875175322986,-25.44043527531957,115.7141176488481
1569.4,-0.005610995347680134,-25.32447082003794,99.39541344287889
1585.2,-0.005742115167052355,-25.20248107779094,83.22062397105826
1601,-0.005710313557688486,-25.08639543664579,66.93191897213163
1616.8,-0.006154424985720431,-24.99548597615581,50.71556455386531
1632.6,-0.005816863665619764,-24.8377055216193,34.48133032202239
1648.4,-0.005726502592874873,-24.73845525306052,18.24874108089366
1664.2,-0.006261453976842463,-24.61681177289702,2.033144135521611
1680,-0.005874336319607962,-24.51497278174714,-14.11811668114324
1695.8,-0.006005253393716494,-24.40428346693237,-30.37680026819926
1711.6,-0.006034809819766657,-24.30619817796924,-46.55110061787444
1727.4,-0.006400285531339337,-24.17484222278441,-62.80052675886206
1743.2,-0.006538835459997705,-24.06425347000137,-78.98884716829825
1759,-0.006191383738929373,-23.95393416726144,-95.27422885756229
1774.8,-0.006300549256775472,-23.84543078567574,-111.409808080499
1790.6,-0.007325692653105857,-23.7503877894814,-127.6994972203327
1806.4,-0.007735716211377967,-23.64452868298496,-143.9042545608412
1822.2,-0.007060681204248383,-23.53246227273731,-160.1062060545926
1838,-0.007102092418610532,-23.43131814936665,-176.4106695225182
1853.8,-0.006746525684068737,-23.3380826096069,167.4066331693528
1869.6,-0.006529030272155231,-23.22418854417229,151.1065751685412
1885.4,-0.007279658938342181,-23.11162117096721,134.8764615545772
1901.2,-0.007433498885752605,-23.01461850592779,118.5775163622752
1917,-0.007271773498538698,-22.90326620495447,102.3794181854387
1932.8,-0.007309130604934655,-22.79002417025054,86.11407682644521
1948.6,-0.007256946689117804,-22.69431006954302,69.86391803430661
1964.4,-0.007185499145780509,-22.56171942884702,53.6505443193534
1980.2,-0.008135960484370403,-22.46084336066932,37.41147152374598
1996,-0.007523191577178187,-22.35744170516777,20.9747806389929
2011.8,-0.007096708930511016,-22.24852408568989,4.918036118535236
2027.6,-0.007074093471559827,-22.13217107999581,-11.36064117787181
2043.4,-0.007487430426473654,-22.03078969847645,-27.62475377680932
2059.2,-0.008117389141876617,-21.92171047280669,-43.77818597905535
2075,-0.007683591426706827,-21.81365119668592,-60.0067134738498
2090.8,-0.007510607080573332,-21.70899353534003,-76.27909824020773
2106.6,-0.007746261111294191,-21.59256911055326,-92.52812879649343
2122.400000000001,-0.007529242155961062,-21.50030286553614,-108.75892232404
2138.2,-0.007755171380991551,-21.38593229837619,-125.0079212306359
2154,-0.008451976670134784,-21.27596573572035,-141.2823857143878
2169.8,-0.007811097671107886,-21.18423732485551,-157.4169453610729
2185.6,-0.007769980401407675,-21.0686312758406,-173.7588389111961
2201.400000000001,-0.008343176237151953,-20.9670733075989,170.0019421225554
2217.2,-0.008043890803045187,-20.86074608740311,153.8005337579433
2233,-0.008230990051329327,-20.74821099859116,137.4437657075827
2248.800000000001,-0.008827373508281462,-20.64360469384673,121.1817119633987
2264.6,-0.009009279667790245,-20.52844864751425,105.0378349680097
2280.400000000001,-0.009150077529410333,-20.42992860956278,88.67387572350869
2296.2,-0.008459650431986994,-20.30642010003942,72.42081208894075
2312,-0.008948979243866406,-20.19802219390009,56.17885989390091
2327.800000000001,-0.008621972794374738,-20.08130038921347,39.89576765126202
2343.6,-0.007939956979525318,-19.97769339986497,23.60935752912597
2359.400000000001,-0.008962354125330899,-19.85954449362561,7.385048955378392
2375.2,-0.008761535936765288,-19.74437306308552,-8.878015778545389
2391,-0.009256313048001837,-19.63360322801525,-25.15687454574678
2406.800000000001,-0.009073323149268247,-19.51428973052363,-41.37862113734541
2422.6,-0.009526671178883239,-19.40376118302181,-57.66983400098481
2438.400000000001,-0.008800737922684179,-19.28766699084008,-73.90148094838969
2454.2,-0.01004271679435283,-19.18013556588092,-90.13785962854085
2470,-0.00929125449220821,-19.06070376833517,-106.4408667877654
2485.800000000001,-0.00937740302611979,-18.94676334691862,-122.6649070627725
2501.6,-0.009269139827580274,-18.84016434875982,-138.9419152042014
2517.400000000001,-0.009517072681044934,-18.72026368489772,-155.2324038337641
2533.2,-0.008765321356944859,-18.60820876243664,-171.5074377431786
2549,-0.01008819904754947,-18.49066589811798,172.2210326688804
2564.800000000001,-0.009334455952265782,-18.37535075336359,155.9518758525444
2580.6,-0.009884485337161304,-18.25305490009499,139.6163114436615
2596.400000000001,-0.009420932890868382,-18.13731130297859,123.3152217821269
2612.2,-0.009717204686745654,-18.02329773627989,107.0431472704651
2628,-0.009701241550224563,-17.90293391939913,90.75173282365446
2643.800000000001,-0.01003075502972631,-17.77923406337117,74.44102745365839
2659.6,-0.009902726164664422,-17.65803430613033,58.13581403511539
2675.400000000001,-0.009339604421394521,-17.5377113076284,41.8481109336411
2691.2,-0.01037721046802688,-17.41346166822406,25.53699041737124
2707,-0.01019763625358007,-17.28513518924876,9.232566512183023
2722.800000000001,-0.009629412656331621,-17.1593684083121,-7.046832409312901
2738.6,-0.009894470264859501,-17.02817794253863,-23.36318676390027
2754.400000000001,-0.01040201951728693,-16.90501518648246,-39.6589908345354
2770.2,-0.01055136177968654,-16.78010980956538,-55.9521639828079
2786,-0.01027662569753514,-16.64914596035539,-72.28034481678827
2801.800000000001,-0.01119213425853486,-16.51811195694048,-88.57061874207865
2817.6,-0.01017146847397501,-16.38615723253583,-104.8826429909972
2833.400000000001,-0.01063576013423559,-16.26098916582532,-121.199877455943
2849.2,-0.01039017071969393,-16.1259036553535,-137.5272877651617
2865,-0.01055892532450696,-15.99129839985356,-153.8778164585289
2880.800000000001,-0.01099391538643731,-15.85741044697902,-170.1862173267712
2896.6,-0.0105557708580109,-15.71895395586634,173.4696089508747
2912.400000000001,-0.01054442228797807,-15.58547777513971,157.125166837924
2928.2,-0.01181683933092792,-15.44734793175631,140.7870272377328
2944,-0.01139083454795551,-15.30388929623605,124.4411951459549
2959.800000000001,-0.01183798753988006,-15.16346157957963,108.0678883671955
2975.6,-0.01104158228665829,-15.02158329186336,91.70278292573445
2991.400000000001,-0.01060353441209813,-14.87116010479935,75.3304782166102
3007.2,-0.01142398165555161,-14.72837882106526,58.93381124423494
3023,-0.01174118011289204,-14.57731966473689,42.59286224600633
3038.800000000001,-0.0113979276817408,-14.42466082739585,26.19916721805773
3054.6,-0.01132997376810759,-14.26899747237675,9.808803332643004
3070.400000000001,-0.01139591828208314,-14.11495679808846,-6.576295048124857
3086.2,-0.0108285145934481,-13.95984511252659,-23.00062438458019
3102,-0.0118103472356106,-13.80014231457708,-39.36584641658445
3117.800000000001,-0.01179859844498774,-13.63706880892539,-55.79967877669768
3133.6,-0.0114938030836266,-13.47086961828251,-72.19730115065279
3149.400000000001,-0.01132384168791964,-13.30837798259149,-88.62995719306095
3165.2,-0.0121139032816122,-13.14246380963144,-105.0638001266906
3181,-0.01176779410527643,-12.97154512843229,-121.495670466493
3196.800000000001,-0.01166468146415073,-12.8003312947489,-137.9513216429453
3212.6,-0.01214812768089045,-12.63378394531765,-154.4211412614684
3228.400000000001,-0.01247805253069525,-12.44842980759917,-170.8915585364813
3244.2,-0.01228682817427545,-12.2743401406886,172.6274737937993
3260,-0.01283811219650459,-12.08860858291477,156.112174876498
3275.800000000001,-0.01276332720299577,-11.9048331495275,139.6186441851091
3291.6,-0.01204713171791782,-11.71551390461739,123.1020281299712
3307.400000000001,-0.01182400171654272,-11.52331834498249,106.5537520551629
3323.2,-0.01240416049859148,-11.32898112259767,89.99737704770382
3339,-0.01274169312822675,-11.130855185552,73.40969429902128
3354.800000000001,-0.01189242670094265,-10.93020347685153,56.83372901076151
3370.6,-0.01294595048439391,-10.72648825224074,40.22489121583011
3386.400000000001,-0.01243448938659517,-10.51510411758749,23.60071692151681
3402.2,-0.01259979805795813,-10.30440606032504,6.958735633395679
3418,-0.01338703843032548,-10.0823376812471,-9.71430369263209
3433.800000000001,-0.01312153597428526,-9.862666674439962,-26.40173764795471
3449.6,-0.01376996056655516,-9.633337471893821,-43.10284902295879
3465.400000000001,-0.01238506722675708,-9.405383908393349,-59.82961796321808
3481.2,-0.01345205506511836,-9.171172027576725,-76.57929367841544
3497,-0.01368848039390813,-8.929029902824036,-93.37521726779332
3512.800000000001,-0.01424860839907887,-8.68293007276764,-110.2111409939165
3528.6,-0.01343085516480566,-8.435546135668821,-127.0787350545208
3544.400000000001,-0.01330369372277014,-8.18023962760479,-143.9830956523303
3560.2,-0.01453157126019662,-7.916534598560862,-160.9226449805815
3576,-0.01397128195742304,-7.652885756832994,-177.9263289428396
3591.800000000001,-0.01331373870269492,-7.378159353902581,165.026798888316
3607.6,-0.0139077894102772,-7.10110605091149,147.9191582743836
3623.400000000001,-0.01446366601916603,-6.816099195836788,130.7589729678707
3639.2,-0.01387305759450556,-6.523755039845066,113.5331395557186
3655,-0.01423208818611662,-6.227415000846404,96.23327054107109
3670.800000000001,-0.0138504291108246,-5.921160354794967,78.84671695239163
3686.6,-0.01392080447701217,-5.608872986896813,61.39583650013986
3702.400000000001,-0.01441877652994882,-5.290904743872717,43.83595293531478
3718.2,-0.0137314362592686,-4.968935686076057,26.17535921441829
3734,-0.01384474586303631,-4.640107182280025,8.398780092260376
3749.800000000001,-0.01394683188402252,-4.303025579040102,-9.487692357494563
3765.6,-0.01454220256977093,-3.963830206731227,-27.51007985071307
3781.400000000001,-0.01465909984264621,-3.621189492626576,-45.69156025387281
3797.2,-0.01500896515433458,-3.277097005581284,-64.02996171979073
3813,-0.01422345301521168,-2.934864999682137,-82.53080106501548
3828.800000000001,-0.01516275719344343,-2.591854471581926,-101.2433974473898
3844.6,-0.01486658070322137,-2.255857081326676,-120.1437062024496
3860.400000000001,-0.0146315664206297,-1.926185994158016,-139.2675958519893
3876.2,-0.01540678988656505,-1.610505077063884,-158.6089871692144
3892,-0.01565852390600425,-1.312791503321748,-178.1924762261932
3907.800000000001,-0.01526025063189586,-1.040469085650785,161.9998636970373
3923.6,-0.0152797007212949,-0.7959730593872344,141.9846617036077
3939.400000000001,-0.01543564344167384,-0.5853735299144838,121.7385369678596
3955.2,-0.0150830830342619,-0.4176997770251036,101.3273787897779
3971,-0.01537377794575355,-0.2952840413776828,80.77588076230873
3986.800000000001,-0.01577085871025159,-0.2230852051392772,60.12392002127494
4002.6,-0.01545839131520997,-0.2046369632203155,39.42161122515155
4018.400000000001,-0.01521408457866726,-0.2398003843172538,18.74718373275698
4034.2,-0.01440716839779296,-0.3269175015266912,-1.881385863584249
4050,-0.01515574780593035,-0.4634371706760386,-22.4023544448268
4065.800000000001,-0.01664389111787191,-0.6451368000869634,-42.73669436136885
4081.6,-0.01584069866224893,-0.865952271649238,-62.91551112433108
4097.400000000001,-0.01578026985986774,-1.119322187402495,-82.86969827048229
4113.200000000001,-0.01576207529627413,-1.400604459756811,-102.597580367848
4129.000000000001,-0.01560541475776124,-1.704062574751448,-122.0843283594908
4144.800000000001,-0.01616527057091253,-2.023827054771555,-141.3727398871195
4160.6,-0.01648171107870513,-2.353095387604105,-160.4189803267995
4176.400000000001,-0.01654783251919343,-2.692099107368024,-179.25137191431
4192.200000000001,-0.01638544675818355,-3.035459549143236,162.0890880744369
4208.000000000001,-0.01605354809045377,-3.379675362358086,143.6483911402712
4223.8,-0.01591280477957803,-3.722814743014492,125.3591163908237
4239.6,-0.01730619562596237,-4.064558029535934,107.2263202777708
4255.400000000001,-0.01648075384859714,-4.401443382149647,89.23534684624808
4271.200000000001,-0.01644267738089022,-4.73268047438533,71.40164234677972
4287.000000000001,-0.01635487385636689,-5.063704590913927,53.65856991091829
4302.800000000001,-0.01627622733024518,-5.383081792602471,36.02361035814015
4318.600000000001,-0.01606884271325297,-5.700345354552343,18.50124855990017
4334.400000000001,-0.01779966575243043,-6.009084700466618,1.07728373062649
4350.200000000001,-0.01679918697028167,-6.310882741658572,-16.27971497670475
4366.000000000001,-0.01615094036749284,-6.60901903921856,-33.53272256261757
4381.800000000001,-0.01650633394353033,-6.897403803781142,-50.75476217198857
4397.600000000001,-0.01596510116644757,-7.179215927318045,-67.8829035713072
4413.400000000001,-0.01664819788094564,-7.461642176565412,-84.96936321225284
4429.200000000001,-0.01771567437857557,-7.730160218721221,-101.991551988012
4445.000000000001,-0.01768731097718683,-7.995016855796523,-118.9751284706351
4460.800000000001,-0.01643268657987577,-8.256501865247555,-135.9006657869303
4476.600000000001,-0.01665735029981085,-8.510461524564981,-152.798816904288
4492.400000000001,-0.01648500400732955,-8.755487585125758,-169.6312561570138
4508.200000000001,-0.01627091341616426,-9.001166601215454,173.5223567621647
4524.000000000001,-0.01758839200252664,-9.242059115120906,156.7513900189659
4539.800000000001,-0.0200224100541142,-9.474203588907159,139.9865321393978
4555.600000000001,-0.01741202570688388,-9.704294671542492,123.254010525705
4571.400000000001,-0.01728117346267765,-9.929961192624793,106.5481651415733
4587.200000000001,-0.01718908078190754,-10.14884387255145,89.87461713478895
4603.000000000001,-0.01717225787759548,-10.36560215995756,73.2222406250652
4618.800000000001,-0.01734204344357005,-10.57642697076697,56.57308112669765
4634.600000000001,-0.01854977546202052,-10.78249493343497,39.9585148844129
4650.400000000001,-0.01846843546134582,-10.98939432166268,23.37103558342306
4666.200000000001,-0.01786167108207348,-11.1895639694414,6.769240685832543
4682.000000000001,-0.0171518737400175,-11.38237948421451,-9.775490992708423
4697.800000000001,-0.01763750994590925,-11.57294764596943,-26.32483507156046
4713.600000000001,-0.01729501129605518,-11.76132191014887,-42.84939300854144
4729.400000000001,-0.01734485434598681,-11.95015150582403,-59.36906899473929
4745.200000000001,-0.01908131738105575,-12.12867733900491,-75.89414969020868
4761.000000000001,-0.02154893801798605,-12.31467878647827,-92.35052149657295
4776.800000000001,-0.01782269092338036,-12.49154570653,-108.8346108393
4792.600000000001,-0.01841031114502048,-12.66574062125894,-125.3146145012899
4808.400000000001,-0.01862243955223757,-12.83752721031443,-141.7780911126684
4824.200000000001,-0.01780002744554485,-13.01066720022424,-158.2083825777971
4840.000000000001,-0.0179877907446808,-13.18018082060896,-174.6607911640032
4855.800000000001,-0.0192638905060533,-13.34199174672874,168.9008766993859
4871.600000000001,-0.02173237544357477,-13.50718238562262,152.4822797320133
4887.400000000001,-0.01891246922019301,-13.66933872073917,136.0546790720051
4903.200000000001,-0.01942732187839396,-13.8278201250886,119.6739030028078
4919.000000000001,-0.01859318726368702,-13.98619806550828,103.229649898541
4934.800000000001,-0.01805032927291984,-14.14224534292696,86.84228688550699
4950.600000000001,-0.01749350461012369,-14.29489190780588,70.45667998279752
4966.400000000001,-0.01865783984510673,-14.44605788567888,54.06755167878771
4982.200000000001,-0.01945017920436571,-14.59178988899168,37.65569610839235
4998.000000000001,-0.02106497303824316,-14.74150457169504,21.29229249768603
5013.800000000001,-0.01866080652022207,-14.88848314103638,4.929741030693924
5029.600000000001,-0.01844311511832073,-15.029152781302,-11.42799569842267
5045.400000000001,-0.01789906491011053,-15.17557732166303,-27.76862950733489
5061.200000000001,-0.01747955805318191,-15.31402740850432,-44.14715339207727
5077.000000000001,-0.01787413694933917,-15.45373370608051,-60.49261757117874
5092.800000000001,-0.0186103312851521,-15.58954728744115,-76.82209669517053
5108.600000000001,-0.01947502660623199,-15.73183141342052,-93.15253361328884
5124.400000000001,-0.02160546504142737,-15.86366893267294,-109.4739143854136
5140.200000000001,-0.01881311404966358,-16.00509330985055,-125.8339853397862
5156.000000000001,-0.01863801320011209,-16.13638504802074,-142.1368262779525
5171.800000000001,-0.01900352912371417,-16.26675142845641,-158.4662818606994
5187.600000000001,-0.01926756801987101,-16.39938954293601,-174.768534179547
5203.400000000001,-0.0188278657185282,-16.53094177499238,168.9046131098665
5219.200000000001,-0.01893041505472309,-16.66252953407566,152.5910138237194
5235.000000000001,-0.01962491854940233,-16.79242403542074,136.3066436365332
5250.800000000001,-0.02087306818131922,-16.91893778627905,120.0069492349763
5266.600000000001,-0.02348965175996507,-17.04885413966965,103.6696481990721
5282.400000000001,-0.01968772938723549,-17.17541139945539,87.36046468588594
5298.200000000001,-0.01933975937152024,-17.29881488444126,71.05743530854345
5314.000000000001,-0.0183049751518668,-17.4234672720297,54.73405104538048
5329.800000000001,-0.01884375045128364,-17.54272867986686,38.42608798108629
5345.600000000001,-0.01858096322061819,-17.66634222170924,22.11615596172357
5361.400000000001,-0.01892886254917549,-17.78830021831779,5.833067435358523
5377.200000000001,-0.01993996601445889,-17.90737670977635,-10.47145565639152
5393.000000000001,-0.02129437049091965,-18.02421525649178,-26.7403636983746
5408.800000000001,-0.02468975031659788,-18.14296089157102,-43.04331016291773
5424.600000000001,-0.02785650627555112,-18.26221134773225,-59.32768083682488
5440.400000000001,-0.01974836926404774,-18.37315253513831,-75.58787543849898
5456.200000000001,-0.01988207433552173,-18.48921854920702,-91.83304255829887
5472.000000000001,-0.01875132134152955,-18.60740206060539,-108.1231591348167
5487.800000000001,-0.01952532594998633,-18.72119008860911,-124.4016516116486
5503.600000000001,-0.01956814236385506,-18.83252978732094,-140.6440102880897
5519.400000000001,-0.01996081305444823,-18.95062866484952,-156.9090050959011
5535.200000000001,-0.02123694975455938,-19.06531394829802,-173.1783439278805
5551.000000000001,-0.0235723552698493,-19.17708398748341,170.5470379620888
5566.800000000001,-0.02659690812583831,-19.28985703568759,154.3040315170082
5582.600000000001,-0.02081605034110637,-19.40753945218138,138.0134337986955
5598.400000000001,-0.02019664127998213,-19.52222089851529,121.7476889727763
5614.200000000001,-0.02017253035556044,-19.64217551739847,105.4720576785081
5630.000000000001,-0.01986612081928043,-19.75156700028047,89.22704672161581
5645.800000000001,-0.01997682019073915,-19.8606258901749,72.94155425863727
5661.600000000001,-0.01986473788134729,-19.96862191049184,56.66316084624403
5677.400000000001,-0.02017434007592269,-20.07774433137556,40.36276066689503
5693.200000000001,-0.02195281274038287,-20.18840130359784,24.11085094020861
5709.000000000001,-0.02316977017883559,-20.2955027498918,7.862090908952652
5724.800000000001,-0.02621106272537102,-20.40269718887368,-8.383521614403509
5740.600000000001,-0.03069919846442478,-20.51036502651193,-24.66371938402852
5756.400000000001,-0.02033406280055691,-20.61444432155358,-40.91307918661974
5772.200000000001,-0.02026062101303824,-20.7215058724595,-57.21731017376262
5788.000000000001,-0.01985869626700695,-20.82472299090506,-73.39933728786623
5803.800000000001,-0.01998971248892451,-20.93413999327658,-89.65614369566917
5819.600000000001,-0.01989489332404272,-21.03937935322146,-105.8729437881983
5835.400000000001,-0.02043398891334449,-21.14547362328243,-122.1231229382599
5851.200000000001,-0.02096842502052005,-21.25826437907378,-138.3814608016772
5867.000000000001,-0.02230935317307032,-21.35784975727457,-154.6029999694436
5882.800000000001,-0.02485953246708727,-21.46868252178163,-170.8124613730714
5898.600000000001,-0.02791904579703457,-21.57948425331685,172.9027996135541
5914.400000000001,-0.03319155957495968,-21.68630263519303,156.6781770755449
5930.200000000001,-0.02105336698563965,-21.80561097901581,140.4229009181229
5946.000000000001,-0.02157406937849965,-21.90946705183949,124.2271156365857
5961.800000000001,-0.02063975179459003,-22.01504494743569,107.9730753797846
5977.600000000001,-0.02111935773654872,-22.12847885999456,91.69237308453685
5993.400000000001,-0.02063112308469275,-22.23266482270405,75.43854253933314
6009.200000000001,-0.02031675580524017,-22.34242591240993,59.18325084378027
6025.000000000001,-0.02083200987620814,-22.44492856499514,42.90214024021166
6040.800000000001,-0.02181351558213558,-22.55408084400441,26.6798465544986
6056.600000000001,-0.02455115931218571,-22.65330433819434,10.42400344377087
6072.400000000001,-0.02686884607539992,-22.75796694245764,-5.795988573846665
6088.200000000001,-0.0308769184147949,-22.86569887006406,-22.07898805601523
6104.000000000001,-0.02191980223345214,-22.96989408237673,-38.25707563565665
6119.800000000001,-0.02092223380709517,-23.07664995030833,-54.49665867263472
6135.600000000001,-0.02116521008852023,-23.18637989942086,-70.73207647129388
6151.400000000001,-0.02161377500257183,-23.29225565970731,-86.9163613531868
6167.200000000001,-0.02100121216152786,-23.39776534425411,-103.2183060171841
6183.000000000001,-0.02093372036257293,-23.50854737782843,-119.4057630958303
6198.800000000001,-0.02116632979538623,-23.61707704577633,-135.6556080495978
6214.600000000001,-0.02177319489428957,-23.72942806694714,-151.8513693683499
6230.400000000001,-0.02272453030570232,-23.83805067728534,-168.0573102883868
6246.200000000001,-0.02441935562427654,-23.95307598571204,175.7142688157207
6262.000000000001,-0.02807583949765952,-24.0624541565447,159.5103222107105
6277.800000000001,-0.03232888021775424,-24.17982165550161,143.2755284984464
6293.600000000001,-0.03843085802349422,-24.29527203892004,127.0525746734664
6309.400000000001,-0.02183690545487742,-24.41165312694178,110.7722136857257
6325.200000000001,-0.02108332788026051,-24.52404844514,94.5648123823559
